,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
340,0.0496,https://api.spotify.com/v1/audio-analysis/4zLh511JiWkVxr5QOUkeVR,0.531,229686,0.637,4zLh511JiWkVxr5QOUkeVR,0.0,2,0.178,-6.77,1,0.0279,78.01,4,https://api.spotify.com/v1/tracks/4zLh511JiWkVxr5QOUkeVR,audio_features,spotify:track:4zLh511JiWkVxr5QOUkeVR,0.461
341,0.586,https://api.spotify.com/v1/audio-analysis/1RS3LStQYhju50eBdD9Uul,0.472,257360,0.532,1RS3LStQYhju50eBdD9Uul,0.0,10,0.106,-5.882,1,0.0319,129.777,4,https://api.spotify.com/v1/tracks/1RS3LStQYhju50eBdD9Uul,audio_features,spotify:track:1RS3LStQYhju50eBdD9Uul,0.152
342,0.077,https://api.spotify.com/v1/audio-analysis/4XSgaQfGgJ9FDCcvmOe404,0.736,297040,0.834,4XSgaQfGgJ9FDCcvmOe404,0.0,1,0.407,-3.052,0,0.0969,100.979,4,https://api.spotify.com/v1/tracks/4XSgaQfGgJ9FDCcvmOe404,audio_features,spotify:track:4XSgaQfGgJ9FDCcvmOe404,0.234
343,0.0177,https://api.spotify.com/v1/audio-analysis/4u4MbTQeHPbaGabd4eGf7c,0.711,312573,0.616,4u4MbTQeHPbaGabd4eGf7c,0.0,9,0.106,-6.998,1,0.0263,122.857,4,https://api.spotify.com/v1/tracks/4u4MbTQeHPbaGabd4eGf7c,audio_features,spotify:track:4u4MbTQeHPbaGabd4eGf7c,0.515
344,0.148,https://api.spotify.com/v1/audio-analysis/4vhVDkSx9RSb2k6mWFMYNI,0.51,170787,0.76,4vhVDkSx9RSb2k6mWFMYNI,0.0116,0,0.0706,-6.995,1,0.0411,118.829,4,https://api.spotify.com/v1/tracks/4vhVDkSx9RSb2k6mWFMYNI,audio_features,spotify:track:4vhVDkSx9RSb2k6mWFMYNI,0.55
345,0.653,https://api.spotify.com/v1/audio-analysis/7pdF27mSDuPWhppnHAmWHa,0.735,157777,0.525,7pdF27mSDuPWhppnHAmWHa,0.918,6,0.101,-2.939,0,0.0441,160.147,4,https://api.spotify.com/v1/tracks/7pdF27mSDuPWhppnHAmWHa,audio_features,spotify:track:7pdF27mSDuPWhppnHAmWHa,0.369
346,0.00947,https://api.spotify.com/v1/audio-analysis/7f1Dmr246cJ9uQYdbplTbh,0.739,261933,0.947,7f1Dmr246cJ9uQYdbplTbh,2.99e-05,11,0.326,-1.915,0,0.0412,88.009,4,https://api.spotify.com/v1/tracks/7f1Dmr246cJ9uQYdbplTbh,audio_features,spotify:track:7f1Dmr246cJ9uQYdbplTbh,0.763
347,0.0398,https://api.spotify.com/v1/audio-analysis/6oNZ0WxqptE7V0qpjtyJ4a,0.294,232937,0.697,6oNZ0WxqptE7V0qpjtyJ4a,0.00011,6,0.136,-6.029,1,0.128,160.566,4,https://api.spotify.com/v1/tracks/6oNZ0WxqptE7V0qpjtyJ4a,audio_features,spotify:track:6oNZ0WxqptE7V0qpjtyJ4a,0.183
348,0.0863,https://api.spotify.com/v1/audio-analysis/4ocbH5ZJqajZIpUrqRUoue,0.675,239933,0.553,4ocbH5ZJqajZIpUrqRUoue,7.58e-06,7,0.118,-7.775,1,0.0486,90.02,4,https://api.spotify.com/v1/tracks/4ocbH5ZJqajZIpUrqRUoue,audio_features,spotify:track:4ocbH5ZJqajZIpUrqRUoue,0.594
349,0.00954,https://api.spotify.com/v1/audio-analysis/0m0hFyrAqGKaVJ7D24Jozg,0.496,197113,0.793,0m0hFyrAqGKaVJ7D24Jozg,0.0,5,0.325,-6.122,1,0.297,191.928,4,https://api.spotify.com/v1/tracks/0m0hFyrAqGKaVJ7D24Jozg,audio_features,spotify:track:0m0hFyrAqGKaVJ7D24Jozg,0.62
350,0.542,https://api.spotify.com/v1/audio-analysis/6mwA6YiKDjAUG8kWvRRUPh,0.649,263667,0.357,6mwA6YiKDjAUG8kWvRRUPh,0.0,11,0.151,-9.09,1,0.0307,129.798,4,https://api.spotify.com/v1/tracks/6mwA6YiKDjAUG8kWvRRUPh,audio_features,spotify:track:6mwA6YiKDjAUG8kWvRRUPh,0.241
351,0.112,https://api.spotify.com/v1/audio-analysis/3VEZvzr84WVnoorZ4tlBSw,0.721,244053,0.836,3VEZvzr84WVnoorZ4tlBSw,0.0,8,0.235,-3.972,0,0.206,126.279,4,https://api.spotify.com/v1/tracks/3VEZvzr84WVnoorZ4tlBSw,audio_features,spotify:track:3VEZvzr84WVnoorZ4tlBSw,0.508
352,0.0276,https://api.spotify.com/v1/audio-analysis/1UjeLZk9j9KsF6bvKISF61,0.705,173534,0.946,1UjeLZk9j9KsF6bvKISF61,0.761,9,0.405,-2.941,1,0.0958,126.01,3,https://api.spotify.com/v1/tracks/1UjeLZk9j9KsF6bvKISF61,audio_features,spotify:track:1UjeLZk9j9KsF6bvKISF61,0.375
353,0.00474,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,0.841,260507,0.741,5EYdTPdJD74r9EVZBztqGG,0.0121,0,0.0911,-6.222,0,0.0392,122.984,4,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,0.97
354,0.259,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,0.822,283748,0.969,2yAVzRiEQooPEJ9SYx11L3,0.000162,7,0.39,-11.471,0,0.0582,128.007,4,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,audio_features,spotify:track:2yAVzRiEQooPEJ9SYx11L3,0.765
355,0.39,https://api.spotify.com/v1/audio-analysis/1NpcXmiVJpDsdaOEejWgTC,0.63,194386,0.937,1NpcXmiVJpDsdaOEejWgTC,2.16e-06,4,0.103,-4.839,1,0.0372,148.826,4,https://api.spotify.com/v1/tracks/1NpcXmiVJpDsdaOEejWgTC,audio_features,spotify:track:1NpcXmiVJpDsdaOEejWgTC,0.834
356,0.737,https://api.spotify.com/v1/audio-analysis/41zXlQxzTi6cGAjpOXyLYH,0.483,203569,0.412,41zXlQxzTi6cGAjpOXyLYH,0.0,7,0.116,-8.461,1,0.0402,170.163,3,https://api.spotify.com/v1/tracks/41zXlQxzTi6cGAjpOXyLYH,audio_features,spotify:track:41zXlQxzTi6cGAjpOXyLYH,0.247
357,0.365,https://api.spotify.com/v1/audio-analysis/3rXCZRMiMZp0feGcYXpwYX,0.467,287267,0.622,3rXCZRMiMZp0feGcYXpwYX,0.00527,6,0.0982,-7.255,1,0.031,164.418,4,https://api.spotify.com/v1/tracks/3rXCZRMiMZp0feGcYXpwYX,audio_features,spotify:track:3rXCZRMiMZp0feGcYXpwYX,0.455
358,0.344,https://api.spotify.com/v1/audio-analysis/3hVNySmPHrzsrpwxL3j6vT,0.929,221533,0.728,3hVNySmPHrzsrpwxL3j6vT,0.0,1,0.055,-5.524,1,0.102,130.076,4,https://api.spotify.com/v1/tracks/3hVNySmPHrzsrpwxL3j6vT,audio_features,spotify:track:3hVNySmPHrzsrpwxL3j6vT,0.961
359,0.0125,https://api.spotify.com/v1/audio-analysis/7fKrt0pyMfRDfqtl0amXBp,0.775,199200,0.777,7fKrt0pyMfRDfqtl0amXBp,0.0,7,0.0937,-7.312,0,0.0828,100.005,4,https://api.spotify.com/v1/tracks/7fKrt0pyMfRDfqtl0amXBp,audio_features,spotify:track:7fKrt0pyMfRDfqtl0amXBp,0.753
360,0.695,https://api.spotify.com/v1/audio-analysis/4SEgyVuHzincvWDvypjasT,0.45,243868,0.206,4SEgyVuHzincvWDvypjasT,0.0,4,0.119,-13.414,1,0.0298,75.932,4,https://api.spotify.com/v1/tracks/4SEgyVuHzincvWDvypjasT,audio_features,spotify:track:4SEgyVuHzincvWDvypjasT,0.248
361,0.286,https://api.spotify.com/v1/audio-analysis/3Mmt6Xk0H6VR92PEp6x3hP,0.688,210480,0.375,3Mmt6Xk0H6VR92PEp6x3hP,0.0,4,0.133,-9.601,1,0.0535,83.635,4,https://api.spotify.com/v1/tracks/3Mmt6Xk0H6VR92PEp6x3hP,audio_features,spotify:track:3Mmt6Xk0H6VR92PEp6x3hP,0.45
362,0.0358,https://api.spotify.com/v1/audio-analysis/6KWcq5p0wsz97N3eoRUSH6,0.615,191067,0.81,6KWcq5p0wsz97N3eoRUSH6,0.0,1,0.289,-6.137,0,0.0506,143.054,4,https://api.spotify.com/v1/tracks/6KWcq5p0wsz97N3eoRUSH6,audio_features,spotify:track:6KWcq5p0wsz97N3eoRUSH6,0.728
363,0.562,https://api.spotify.com/v1/audio-analysis/3Hl451i7KUVN84rr0n4U1o,0.635,227067,0.296,3Hl451i7KUVN84rr0n4U1o,1.97e-06,3,0.11,-13.728,1,0.0298,97.998,4,https://api.spotify.com/v1/tracks/3Hl451i7KUVN84rr0n4U1o,audio_features,spotify:track:3Hl451i7KUVN84rr0n4U1o,0.198
364,0.00746,https://api.spotify.com/v1/audio-analysis/4qk35C5lGrStA7N8XiExHt,0.66,173108,0.779,4qk35C5lGrStA7N8XiExHt,0.0,3,0.193,-4.625,1,0.0309,128.007,4,https://api.spotify.com/v1/tracks/4qk35C5lGrStA7N8XiExHt,audio_features,spotify:track:4qk35C5lGrStA7N8XiExHt,0.559
365,0.456,https://api.spotify.com/v1/audio-analysis/6gKAjxAV0LvphJD1F54L9w,0.46,251760,0.78,6gKAjxAV0LvphJD1F54L9w,0.00571,10,0.343,-8.991,1,0.0409,109.389,4,https://api.spotify.com/v1/tracks/6gKAjxAV0LvphJD1F54L9w,audio_features,spotify:track:6gKAjxAV0LvphJD1F54L9w,0.567
366,0.439,https://api.spotify.com/v1/audio-analysis/1QUZDrXF4Gw4FvLEiWLF20,0.858,178800,0.596,1QUZDrXF4Gw4FvLEiWLF20,2.08e-06,2,0.181,-9.928,1,0.145,99.975,4,https://api.spotify.com/v1/tracks/1QUZDrXF4Gw4FvLEiWLF20,audio_features,spotify:track:1QUZDrXF4Gw4FvLEiWLF20,0.358
367,0.0557,https://api.spotify.com/v1/audio-analysis/25CnqAR7fzAQbb2SVoSa0b,0.815,292840,0.797,25CnqAR7fzAQbb2SVoSa0b,0.0,2,0.641,-6.304,1,0.186,96.006,4,https://api.spotify.com/v1/tracks/25CnqAR7fzAQbb2SVoSa0b,audio_features,spotify:track:25CnqAR7fzAQbb2SVoSa0b,0.65
368,0.598,https://api.spotify.com/v1/audio-analysis/2du3gY4bJg7jTryvzFNbHf,0.693,199080,0.703,2du3gY4bJg7jTryvzFNbHf,0.0,2,0.523,-6.36,0,0.0667,112.943,4,https://api.spotify.com/v1/tracks/2du3gY4bJg7jTryvzFNbHf,audio_features,spotify:track:2du3gY4bJg7jTryvzFNbHf,0.224
369,0.321,https://api.spotify.com/v1/audio-analysis/2qOm7ukLyHUXWyR4ZWLwxA,0.796,260000,0.748,2qOm7ukLyHUXWyR4ZWLwxA,4.94e-05,5,0.217,-5.409,0,0.126,82.384,4,https://api.spotify.com/v1/tracks/2qOm7ukLyHUXWyR4ZWLwxA,audio_features,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,0.802
370,0.222,https://api.spotify.com/v1/audio-analysis/3CgTgHLI8qHAqLoZkz1BdQ,0.675,190013,0.445,3CgTgHLI8qHAqLoZkz1BdQ,0.0,6,0.231,-8.317,0,0.0394,89.98,4,https://api.spotify.com/v1/tracks/3CgTgHLI8qHAqLoZkz1BdQ,audio_features,spotify:track:3CgTgHLI8qHAqLoZkz1BdQ,0.348
371,0.0355,https://api.spotify.com/v1/audio-analysis/2XW4AAjfBQTzp7Oe1tU702,0.694,178827,0.668,2XW4AAjfBQTzp7Oe1tU702,0.0,4,0.27,-5.815,1,0.0333,132.031,4,https://api.spotify.com/v1/tracks/2XW4AAjfBQTzp7Oe1tU702,audio_features,spotify:track:2XW4AAjfBQTzp7Oe1tU702,0.474
372,0.169,https://api.spotify.com/v1/audio-analysis/6LQxv30jh0lCISHsPYwqoy,0.612,169155,0.621,6LQxv30jh0lCISHsPYwqoy,0.0,7,0.137,-5.657,1,0.0734,185.857,4,https://api.spotify.com/v1/tracks/6LQxv30jh0lCISHsPYwqoy,audio_features,spotify:track:6LQxv30jh0lCISHsPYwqoy,0.883
373,0.0977,https://api.spotify.com/v1/audio-analysis/72mr7QyZEQbrX89SxtePOc,0.703,220933,0.659,72mr7QyZEQbrX89SxtePOc,0.0,4,0.128,-7.395,1,0.0227,96.735,4,https://api.spotify.com/v1/tracks/72mr7QyZEQbrX89SxtePOc,audio_features,spotify:track:72mr7QyZEQbrX89SxtePOc,0.665
374,0.0343,https://api.spotify.com/v1/audio-analysis/7JKEA8xYDoFp4q0QBW2PGg,0.779,198347,0.834,7JKEA8xYDoFp4q0QBW2PGg,0.0,7,0.0886,-2.773,1,0.162,100.46,4,https://api.spotify.com/v1/tracks/7JKEA8xYDoFp4q0QBW2PGg,audio_features,spotify:track:7JKEA8xYDoFp4q0QBW2PGg,0.8
375,0.335,https://api.spotify.com/v1/audio-analysis/5PmkzIOAlv3PTijatw46H4,0.563,348577,0.497,5PmkzIOAlv3PTijatw46H4,2.27e-06,1,0.379,-7.888,0,0.0271,118.207,4,https://api.spotify.com/v1/tracks/5PmkzIOAlv3PTijatw46H4,audio_features,spotify:track:5PmkzIOAlv3PTijatw46H4,0.144
376,0.265,https://api.spotify.com/v1/audio-analysis/1rjHJSGgt10GAtgLrDtHTM,0.51,241000,0.726,1rjHJSGgt10GAtgLrDtHTM,0.0,1,0.0911,-7.0,1,0.0337,146.553,4,https://api.spotify.com/v1/tracks/1rjHJSGgt10GAtgLrDtHTM,audio_features,spotify:track:1rjHJSGgt10GAtgLrDtHTM,0.489
377,0.432,https://api.spotify.com/v1/audio-analysis/203F5fqdu8WK880DM2cqVe,0.622,244293,0.428,203F5fqdu8WK880DM2cqVe,1.2e-05,8,0.119,-10.146,1,0.0338,77.127,4,https://api.spotify.com/v1/tracks/203F5fqdu8WK880DM2cqVe,audio_features,spotify:track:203F5fqdu8WK880DM2cqVe,0.229
378,0.0113,https://api.spotify.com/v1/audio-analysis/5Xzm20FJOt49zsQ8R10JCj,0.697,258733,0.727,5Xzm20FJOt49zsQ8R10JCj,2.42e-05,7,0.0573,-7.043,1,0.0293,119.895,4,https://api.spotify.com/v1/tracks/5Xzm20FJOt49zsQ8R10JCj,audio_features,spotify:track:5Xzm20FJOt49zsQ8R10JCj,0.697
379,0.0757,https://api.spotify.com/v1/audio-analysis/57cAltmRyjM3Yeu7GDheeq,0.79,198173,0.767,57cAltmRyjM3Yeu7GDheeq,0.0,8,0.132,-1.088,1,0.0894,97.016,4,https://api.spotify.com/v1/tracks/57cAltmRyjM3Yeu7GDheeq,audio_features,spotify:track:57cAltmRyjM3Yeu7GDheeq,0.601
380,0.354,https://api.spotify.com/v1/audio-analysis/0ayO9HLU8fRymoiFMVHqy3,0.804,271560,0.322,0ayO9HLU8fRymoiFMVHqy3,0.0,1,0.151,-10.001,1,0.0344,115.17,4,https://api.spotify.com/v1/tracks/0ayO9HLU8fRymoiFMVHqy3,audio_features,spotify:track:0ayO9HLU8fRymoiFMVHqy3,0.31
381,0.252,https://api.spotify.com/v1/audio-analysis/0Ohi2pjBS1yak2BSgJRaIs,0.581,261907,0.721,0Ohi2pjBS1yak2BSgJRaIs,0.0,0,0.119,-4.739,1,0.0362,129.956,4,https://api.spotify.com/v1/tracks/0Ohi2pjBS1yak2BSgJRaIs,audio_features,spotify:track:0Ohi2pjBS1yak2BSgJRaIs,0.38
382,0.0603,https://api.spotify.com/v1/audio-analysis/0fd2NxDxiXwIblM0obWc6V,0.587,221427,0.636,0fd2NxDxiXwIblM0obWc6V,0.0,9,0.0947,-5.603,0,0.19,80.261,4,https://api.spotify.com/v1/tracks/0fd2NxDxiXwIblM0obWc6V,audio_features,spotify:track:0fd2NxDxiXwIblM0obWc6V,0.876
383,0.318,https://api.spotify.com/v1/audio-analysis/3gOh1UDmnGWN4wrEcaulri,0.741,154880,0.415,3gOh1UDmnGWN4wrEcaulri,0.0,2,0.104,-6.775,0,0.0489,87.079,4,https://api.spotify.com/v1/tracks/3gOh1UDmnGWN4wrEcaulri,audio_features,spotify:track:3gOh1UDmnGWN4wrEcaulri,0.404
384,0.858,https://api.spotify.com/v1/audio-analysis/6MreoQf8oixWI2xRcw3Fv1,0.331,228093,0.622,6MreoQf8oixWI2xRcw3Fv1,0.0,5,0.104,-7.291,0,0.092,64.468,3,https://api.spotify.com/v1/tracks/6MreoQf8oixWI2xRcw3Fv1,audio_features,spotify:track:6MreoQf8oixWI2xRcw3Fv1,0.388
385,0.0241,https://api.spotify.com/v1/audio-analysis/6OCkJHVoGoWOMymzjzdOHX,0.636,279847,0.572,6OCkJHVoGoWOMymzjzdOHX,0.000441,5,0.107,-6.785,0,0.0417,80.015,4,https://api.spotify.com/v1/tracks/6OCkJHVoGoWOMymzjzdOHX,audio_features,spotify:track:6OCkJHVoGoWOMymzjzdOHX,0.45
386,0.564,https://api.spotify.com/v1/audio-analysis/6mZI2vbLv1UvlclwDQ4uvc,0.698,283701,0.662,6mZI2vbLv1UvlclwDQ4uvc,1.38e-06,10,0.0875,-7.997,1,0.087,141.639,4,https://api.spotify.com/v1/tracks/6mZI2vbLv1UvlclwDQ4uvc,audio_features,spotify:track:6mZI2vbLv1UvlclwDQ4uvc,0.81
387,0.0457,https://api.spotify.com/v1/audio-analysis/7yBHF3ehNxm6E3MVY3SWCR,0.668,287027,0.633,7yBHF3ehNxm6E3MVY3SWCR,0.0,11,0.242,-3.732,0,0.2,83.897,4,https://api.spotify.com/v1/tracks/7yBHF3ehNxm6E3MVY3SWCR,audio_features,spotify:track:7yBHF3ehNxm6E3MVY3SWCR,0.402
388,0.00155,https://api.spotify.com/v1/audio-analysis/1LMAQunVS6Dq8wEqQnsL8Y,0.935,265440,0.608,1LMAQunVS6Dq8wEqQnsL8Y,0.0,1,0.342,-7.236,0,0.085,101.992,4,https://api.spotify.com/v1/tracks/1LMAQunVS6Dq8wEqQnsL8Y,audio_features,spotify:track:1LMAQunVS6Dq8wEqQnsL8Y,0.0664
389,0.398,https://api.spotify.com/v1/audio-analysis/583xVl0Sbj93uU4ceixgU8,0.761,245400,0.716,583xVl0Sbj93uU4ceixgU8,0.0,10,0.0771,-5.8,0,0.056,119.406,4,https://api.spotify.com/v1/tracks/583xVl0Sbj93uU4ceixgU8,audio_features,spotify:track:583xVl0Sbj93uU4ceixgU8,0.649
390,0.00115,https://api.spotify.com/v1/audio-analysis/2UIuYNBg8r5pkoG2MjdLZT,0.251,343200,0.943,2UIuYNBg8r5pkoG2MjdLZT,0.00255,3,0.955,-5.056,0,0.14,151.105,4,https://api.spotify.com/v1/tracks/2UIuYNBg8r5pkoG2MjdLZT,audio_features,spotify:track:2UIuYNBg8r5pkoG2MjdLZT,0.376
391,0.192,https://api.spotify.com/v1/audio-analysis/3y5pef5Z472KoYxaSdig9I,0.882,262200,0.775,3y5pef5Z472KoYxaSdig9I,0.0,8,0.0937,-4.158,1,0.242,93.985,4,https://api.spotify.com/v1/tracks/3y5pef5Z472KoYxaSdig9I,audio_features,spotify:track:3y5pef5Z472KoYxaSdig9I,0.847
392,0.000705,https://api.spotify.com/v1/audio-analysis/7kWmT6l911OFlkhhSV6KlM,0.668,321427,0.909,7kWmT6l911OFlkhhSV6KlM,0.0448,9,0.235,-9.925,0,0.0397,132.865,4,https://api.spotify.com/v1/tracks/7kWmT6l911OFlkhhSV6KlM,audio_features,spotify:track:7kWmT6l911OFlkhhSV6KlM,0.541
393,0.296,https://api.spotify.com/v1/audio-analysis/2x1D20z93vGEjtTP07GOOr,0.626,247933,0.532,2x1D20z93vGEjtTP07GOOr,0.0,9,0.123,-7.205,1,0.0276,130.076,4,https://api.spotify.com/v1/tracks/2x1D20z93vGEjtTP07GOOr,audio_features,spotify:track:2x1D20z93vGEjtTP07GOOr,0.33
394,0.919,https://api.spotify.com/v1/audio-analysis/2Z7UF5qoyCU6Ksnf6aTMOs,0.402,197056,0.216,2Z7UF5qoyCU6Ksnf6aTMOs,0.0,2,0.318,-7.777,1,0.0366,119.082,4,https://api.spotify.com/v1/tracks/2Z7UF5qoyCU6Ksnf6aTMOs,audio_features,spotify:track:2Z7UF5qoyCU6Ksnf6aTMOs,0.278
395,0.174,https://api.spotify.com/v1/audio-analysis/6gQiCktnlqLqZ0HIpIvbtM,0.475,254250,0.503,6gQiCktnlqLqZ0HIpIvbtM,0.0,1,0.114,-5.157,1,0.0299,78.053,3,https://api.spotify.com/v1/tracks/6gQiCktnlqLqZ0HIpIvbtM,audio_features,spotify:track:6gQiCktnlqLqZ0HIpIvbtM,0.24
396,0.0328,https://api.spotify.com/v1/audio-analysis/6XAA7T9VHcqKQSzjmXAJ8o,0.496,318360,0.785,6XAA7T9VHcqKQSzjmXAJ8o,0.0,7,0.0941,-3.472,1,0.306,170.02,4,https://api.spotify.com/v1/tracks/6XAA7T9VHcqKQSzjmXAJ8o,audio_features,spotify:track:6XAA7T9VHcqKQSzjmXAJ8o,0.357
397,0.109,https://api.spotify.com/v1/audio-analysis/6IPJ7LeWIOhxPW8Sq3nIGc,0.539,354733,0.777,6IPJ7LeWIOhxPW8Sq3nIGc,0.0493,11,0.0599,-7.145,1,0.0696,104.385,4,https://api.spotify.com/v1/tracks/6IPJ7LeWIOhxPW8Sq3nIGc,audio_features,spotify:track:6IPJ7LeWIOhxPW8Sq3nIGc,0.44
398,0.775,https://api.spotify.com/v1/audio-analysis/52vuWlM5HgmWjHCBVIUtYI,0.566,221507,0.405,52vuWlM5HgmWjHCBVIUtYI,0.0,0,0.12,-9.559,1,0.0259,104.918,3,https://api.spotify.com/v1/tracks/52vuWlM5HgmWjHCBVIUtYI,audio_features,spotify:track:52vuWlM5HgmWjHCBVIUtYI,0.221
399,0.00947,https://api.spotify.com/v1/audio-analysis/7f1Dmr246cJ9uQYdbplTbh,0.739,261933,0.947,7f1Dmr246cJ9uQYdbplTbh,2.99e-05,11,0.326,-1.915,0,0.0412,88.009,4,https://api.spotify.com/v1/tracks/7f1Dmr246cJ9uQYdbplTbh,audio_features,spotify:track:7f1Dmr246cJ9uQYdbplTbh,0.763
400,0.00646,https://api.spotify.com/v1/audio-analysis/6TR0FGw4zhlGbQALN065AI,0.595,194233,0.877,6TR0FGw4zhlGbQALN065AI,0.0879,9,0.398,-7.414,0,0.0442,125.015,4,https://api.spotify.com/v1/tracks/6TR0FGw4zhlGbQALN065AI,audio_features,spotify:track:6TR0FGw4zhlGbQALN065AI,0.081
401,0.132,https://api.spotify.com/v1/audio-analysis/5Mmk2ii6laakqfeCT7OnVD,0.701,253733,0.885,5Mmk2ii6laakqfeCT7OnVD,0.000197,2,0.0657,-6.81,1,0.0614,121.54,4,https://api.spotify.com/v1/tracks/5Mmk2ii6laakqfeCT7OnVD,audio_features,spotify:track:5Mmk2ii6laakqfeCT7OnVD,0.741
402,0.137,https://api.spotify.com/v1/audio-analysis/0YammaEkYSeo9vQYZ1OwS6,0.703,198947,0.66,0YammaEkYSeo9vQYZ1OwS6,0.0,10,0.192,-5.119,0,0.123,95.031,4,https://api.spotify.com/v1/tracks/0YammaEkYSeo9vQYZ1OwS6,audio_features,spotify:track:0YammaEkYSeo9vQYZ1OwS6,0.79
403,0.332,https://api.spotify.com/v1/audio-analysis/3NpRkAnxexTh4TklAZNjag,0.655,184615,0.34,3NpRkAnxexTh4TklAZNjag,8.73e-05,10,0.106,-6.834,1,0.358,90.67,5,https://api.spotify.com/v1/tracks/3NpRkAnxexTh4TklAZNjag,audio_features,spotify:track:3NpRkAnxexTh4TklAZNjag,0.24
404,0.313,https://api.spotify.com/v1/audio-analysis/5TAf4lnZCZTLlZHNZMLFLi,0.593,239440,0.642,5TAf4lnZCZTLlZHNZMLFLi,0.000582,2,0.0804,-7.284,1,0.0299,76.403,4,https://api.spotify.com/v1/tracks/5TAf4lnZCZTLlZHNZMLFLi,audio_features,spotify:track:5TAf4lnZCZTLlZHNZMLFLi,0.736
405,0.735,https://api.spotify.com/v1/audio-analysis/52VIdyKqp1pJRSyUQaxKUA,0.365,187000,0.338,52VIdyKqp1pJRSyUQaxKUA,0.0,2,0.104,-13.406,1,0.0322,79.241,4,https://api.spotify.com/v1/tracks/52VIdyKqp1pJRSyUQaxKUA,audio_features,spotify:track:52VIdyKqp1pJRSyUQaxKUA,0.446
406,0.247,https://api.spotify.com/v1/audio-analysis/6iNcyWk5iUEY7P9zeTc5hm,0.557,239987,0.553,6iNcyWk5iUEY7P9zeTc5hm,0.0,1,0.125,-7.954,1,0.0319,139.821,4,https://api.spotify.com/v1/tracks/6iNcyWk5iUEY7P9zeTc5hm,audio_features,spotify:track:6iNcyWk5iUEY7P9zeTc5hm,0.253
407,0.0117,https://api.spotify.com/v1/audio-analysis/4Y8q64VnhD0vFYy9g2WFpi,0.634,240867,0.677,4Y8q64VnhD0vFYy9g2WFpi,0.00103,5,0.126,-7.278,0,0.0304,135.012,4,https://api.spotify.com/v1/tracks/4Y8q64VnhD0vFYy9g2WFpi,audio_features,spotify:track:4Y8q64VnhD0vFYy9g2WFpi,0.558
408,0.186,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,0.548,272394,0.532,5FVd6KXrgO9B3JPmC8OPst,0.000263,5,0.217,-7.596,1,0.0323,85.03,4,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,audio_features,spotify:track:5FVd6KXrgO9B3JPmC8OPst,0.405
409,0.286,https://api.spotify.com/v1/audio-analysis/3Mmt6Xk0H6VR92PEp6x3hP,0.688,210480,0.375,3Mmt6Xk0H6VR92PEp6x3hP,0.0,4,0.133,-9.601,1,0.0535,83.635,4,https://api.spotify.com/v1/tracks/3Mmt6Xk0H6VR92PEp6x3hP,audio_features,spotify:track:3Mmt6Xk0H6VR92PEp6x3hP,0.45
410,0.128,https://api.spotify.com/v1/audio-analysis/2QbcikdPIWOLA9Uumiis1X,0.61,353707,0.902,2QbcikdPIWOLA9Uumiis1X,0.0,0,0.165,-5.147,1,0.0726,92.965,4,https://api.spotify.com/v1/tracks/2QbcikdPIWOLA9Uumiis1X,audio_features,spotify:track:2QbcikdPIWOLA9Uumiis1X,0.738
411,0.142,https://api.spotify.com/v1/audio-analysis/745LUoE5rQZ51Tz4WnBoNp,0.707,179552,0.856,745LUoE5rQZ51Tz4WnBoNp,0.0,0,0.124,-3.861,0,0.205,126.914,4,https://api.spotify.com/v1/tracks/745LUoE5rQZ51Tz4WnBoNp,audio_features,spotify:track:745LUoE5rQZ51Tz4WnBoNp,0.51
412,0.213,https://api.spotify.com/v1/audio-analysis/6SXy02aTZU3ysoGUixYCz0,0.494,272947,0.669,6SXy02aTZU3ysoGUixYCz0,0.000275,7,0.342,-6.74,0,0.0359,80.837,4,https://api.spotify.com/v1/tracks/6SXy02aTZU3ysoGUixYCz0,audio_features,spotify:track:6SXy02aTZU3ysoGUixYCz0,0.64
413,0.247,https://api.spotify.com/v1/audio-analysis/2bCQHF9gdG5BNDVuEIEnNk,0.853,257760,0.981,2bCQHF9gdG5BNDVuEIEnNk,0.468,8,0.306,-3.947,1,0.0751,118.193,4,https://api.spotify.com/v1/tracks/2bCQHF9gdG5BNDVuEIEnNk,audio_features,spotify:track:2bCQHF9gdG5BNDVuEIEnNk,0.595
